filename,text,confidence,success,processed_path
007625911_007625911_00105_22.png,,0.0,False,C:\Users\mijay\OneDrive\Desktop\AIProjects\Hand-Writing-Storied\data\snippets\debug_tesseract_007625911_007625911_00105_22.png
007625911_007625911_00621_22.png,,0.0,False,C:\Users\mijay\OneDrive\Desktop\AIProjects\Hand-Writing-Storied\data\snippets\debug_tesseract_007625911_007625911_00621_22.png
007625911_007625911_01452_22.png,,0.0,False,C:\Users\mijay\OneDrive\Desktop\AIProjects\Hand-Writing-Storied\data\snippets\debug_tesseract_007625911_007625911_01452_22.png
007625911_007625911_02101_22.png,,0.0,False,C:\Users\mijay\OneDrive\Desktop\AIProjects\Hand-Writing-Storied\data\snippets\debug_tesseract_007625911_007625911_02101_22.png
007625911_007625911_03861_22.png,EsSmoAeietaSs,0.0,True,C:\Users\mijay\OneDrive\Desktop\AIProjects\Hand-Writing-Storied\data\snippets\debug_tesseract_007625911_007625911_03861_22.png
007625955_007625955_00155_22.png,situa startle wear a atsacona,0.29,True,C:\Users\mijay\OneDrive\Desktop\AIProjects\Hand-Writing-Storied\data\snippets\debug_tesseract_007625955_007625955_00155_22.png
007625955_007625955_00489_22.png,,0.0,False,C:\Users\mijay\OneDrive\Desktop\AIProjects\Hand-Writing-Storied\data\snippets\debug_tesseract_007625955_007625955_00489_22.png
007625955_007625955_00651_22.png,,0.0,False,C:\Users\mijay\OneDrive\Desktop\AIProjects\Hand-Writing-Storied\data\snippets\debug_tesseract_007625955_007625955_00651_22.png
007625955_007625955_00936_22.png,,0.0,False,C:\Users\mijay\OneDrive\Desktop\AIProjects\Hand-Writing-Storied\data\snippets\debug_tesseract_007625955_007625955_00936_22.png
007625955_007625955_01880_22.png,,0.0,False,C:\Users\mijay\OneDrive\Desktop\AIProjects\Hand-Writing-Storied\data\snippets\debug_tesseract_007625955_007625955_01880_22.png
007625976_007625976_00975_22.png,,0.0,False,C:\Users\mijay\OneDrive\Desktop\AIProjects\Hand-Writing-Storied\data\snippets\debug_tesseract_007625976_007625976_00975_22.png
007625976_007625976_01802_22.png,Meseenes,0.0,True,C:\Users\mijay\OneDrive\Desktop\AIProjects\Hand-Writing-Storied\data\snippets\debug_tesseract_007625976_007625976_01802_22.png
007625976_007625976_02146_22.png,,0.0,False,C:\Users\mijay\OneDrive\Desktop\AIProjects\Hand-Writing-Storied\data\snippets\debug_tesseract_007625976_007625976_02146_22.png
007625976_007625976_02208_22.png,AAA,0.01,True,C:\Users\mijay\OneDrive\Desktop\AIProjects\Hand-Writing-Storied\data\snippets\debug_tesseract_007625976_007625976_02208_22.png
007625976_007625976_02385_22.png,Midi,0.0,True,C:\Users\mijay\OneDrive\Desktop\AIProjects\Hand-Writing-Storied\data\snippets\debug_tesseract_007625976_007625976_02385_22.png
007625976_007625976_02835_22.png,BLLANAEEuRS,0.0,True,C:\Users\mijay\OneDrive\Desktop\AIProjects\Hand-Writing-Storied\data\snippets\debug_tesseract_007625976_007625976_02835_22.png
007625984_007625984_00265_22.png,,0.0,False,C:\Users\mijay\OneDrive\Desktop\AIProjects\Hand-Writing-Storied\data\snippets\debug_tesseract_007625984_007625984_00265_22.png
007625984_007625984_01464_22.png,,0.0,False,C:\Users\mijay\OneDrive\Desktop\AIProjects\Hand-Writing-Storied\data\snippets\debug_tesseract_007625984_007625984_01464_22.png
007626266_007626266_00705_22.png,,0.0,False,C:\Users\mijay\OneDrive\Desktop\AIProjects\Hand-Writing-Storied\data\snippets\debug_tesseract_007626266_007626266_00705_22.png
007626266_007626266_01641_22.png,,0.0,False,C:\Users\mijay\OneDrive\Desktop\AIProjects\Hand-Writing-Storied\data\snippets\debug_tesseract_007626266_007626266_01641_22.png
007626266_007626266_02067_22.png,,0.0,False,C:\Users\mijay\OneDrive\Desktop\AIProjects\Hand-Writing-Storied\data\snippets\debug_tesseract_007626266_007626266_02067_22.png
007626266_007626266_03174_22.png,Lenessscscoleesnesvvescneonboeebstonien,0.0,True,C:\Users\mijay\OneDrive\Desktop\AIProjects\Hand-Writing-Storied\data\snippets\debug_tesseract_007626266_007626266_03174_22.png
007626266_007626266_04854_22.png,,0.0,False,C:\Users\mijay\OneDrive\Desktop\AIProjects\Hand-Writing-Storied\data\snippets\debug_tesseract_007626266_007626266_04854_22.png
007643895_007643895_00510_22.png,,0.0,False,C:\Users\mijay\OneDrive\Desktop\AIProjects\Hand-Writing-Storied\data\snippets\debug_tesseract_007643895_007643895_00510_22.png
007643895_007643895_01360_22.png,eaygeeeerVaelaranin,0.0,True,C:\Users\mijay\OneDrive\Desktop\AIProjects\Hand-Writing-Storied\data\snippets\debug_tesseract_007643895_007643895_01360_22.png
007643895_007643895_01670_22.png,,0.0,False,C:\Users\mijay\OneDrive\Desktop\AIProjects\Hand-Writing-Storied\data\snippets\debug_tesseract_007643895_007643895_01670_22.png
007643895_007643895_02528_22.png,,0.0,False,C:\Users\mijay\OneDrive\Desktop\AIProjects\Hand-Writing-Storied\data\snippets\debug_tesseract_007643895_007643895_02528_22.png
007643895_007643895_02587_22.png,,0.0,False,C:\Users\mijay\OneDrive\Desktop\AIProjects\Hand-Writing-Storied\data\snippets\debug_tesseract_007643895_007643895_02587_22.png
007643895_007643895_03506_22.png,DoW,0.0,True,C:\Users\mijay\OneDrive\Desktop\AIProjects\Hand-Writing-Storied\data\snippets\debug_tesseract_007643895_007643895_03506_22.png
007643895_007643895_04005_22.png,,0.0,False,C:\Users\mijay\OneDrive\Desktop\AIProjects\Hand-Writing-Storied\data\snippets\debug_tesseract_007643895_007643895_04005_22.png
007643895_007643895_04006_22.png,EeISSZEELaes,0.0,True,C:\Users\mijay\OneDrive\Desktop\AIProjects\Hand-Writing-Storied\data\snippets\debug_tesseract_007643895_007643895_04006_22.png
007643895_007643895_04294_22.png,,0.0,False,C:\Users\mijay\OneDrive\Desktop\AIProjects\Hand-Writing-Storied\data\snippets\debug_tesseract_007643895_007643895_04294_22.png
007643895_007643895_05003_22.png,,0.0,False,C:\Users\mijay\OneDrive\Desktop\AIProjects\Hand-Writing-Storied\data\snippets\debug_tesseract_007643895_007643895_05003_22.png
007643895_007643895_05217_22.png,igSapare,0.0,True,C:\Users\mijay\OneDrive\Desktop\AIProjects\Hand-Writing-Storied\data\snippets\debug_tesseract_007643895_007643895_05217_22.png
007643895_007643895_05570_22.png,,0.0,False,C:\Users\mijay\OneDrive\Desktop\AIProjects\Hand-Writing-Storied\data\snippets\debug_tesseract_007643895_007643895_05570_22.png
007643908_007643908_00834_22.png,,0.0,False,C:\Users\mijay\OneDrive\Desktop\AIProjects\Hand-Writing-Storied\data\snippets\debug_tesseract_007643908_007643908_00834_22.png
007643908_007643908_01593_22.png,,0.0,False,C:\Users\mijay\OneDrive\Desktop\AIProjects\Hand-Writing-Storied\data\snippets\debug_tesseract_007643908_007643908_01593_22.png
007643908_007643908_02165_22.png,,0.0,False,C:\Users\mijay\OneDrive\Desktop\AIProjects\Hand-Writing-Storied\data\snippets\debug_tesseract_007643908_007643908_02165_22.png
007643908_007643908_02751_22.png,,0.0,False,C:\Users\mijay\OneDrive\Desktop\AIProjects\Hand-Writing-Storied\data\snippets\debug_tesseract_007643908_007643908_02751_22.png
007643908_007643908_02913_22.png,,0.0,False,C:\Users\mijay\OneDrive\Desktop\AIProjects\Hand-Writing-Storied\data\snippets\debug_tesseract_007643908_007643908_02913_22.png
007643908_007643908_03222_22.png,,0.0,False,C:\Users\mijay\OneDrive\Desktop\AIProjects\Hand-Writing-Storied\data\snippets\debug_tesseract_007643908_007643908_03222_22.png
007643908_007643908_03509_22.png,,0.0,False,C:\Users\mijay\OneDrive\Desktop\AIProjects\Hand-Writing-Storied\data\snippets\debug_tesseract_007643908_007643908_03509_22.png
007643908_007643908_03745_22.png,,0.0,False,C:\Users\mijay\OneDrive\Desktop\AIProjects\Hand-Writing-Storied\data\snippets\debug_tesseract_007643908_007643908_03745_22.png
007644572_007644572_00169_22.png,Rae,0.14,True,C:\Users\mijay\OneDrive\Desktop\AIProjects\Hand-Writing-Storied\data\snippets\debug_tesseract_007644572_007644572_00169_22.png
007644572_007644572_00598_22.png,DERE,0.11,True,C:\Users\mijay\OneDrive\Desktop\AIProjects\Hand-Writing-Storied\data\snippets\debug_tesseract_007644572_007644572_00598_22.png
007644572_007644572_01456_22.png,aac,0.0,True,C:\Users\mijay\OneDrive\Desktop\AIProjects\Hand-Writing-Storied\data\snippets\debug_tesseract_007644572_007644572_01456_22.png
007644572_007644572_01851_22.png,PLAMRNETERee,0.0,True,C:\Users\mijay\OneDrive\Desktop\AIProjects\Hand-Writing-Storied\data\snippets\debug_tesseract_007644572_007644572_01851_22.png
007644572_007644572_02127_22.png,,0.0,False,C:\Users\mijay\OneDrive\Desktop\AIProjects\Hand-Writing-Storied\data\snippets\debug_tesseract_007644572_007644572_02127_22.png
007644572_007644572_02343_22.png,LabSearSFPa,0.0,True,C:\Users\mijay\OneDrive\Desktop\AIProjects\Hand-Writing-Storied\data\snippets\debug_tesseract_007644572_007644572_02343_22.png
007644572_007644572_03354_22.png,,0.0,False,C:\Users\mijay\OneDrive\Desktop\AIProjects\Hand-Writing-Storied\data\snippets\debug_tesseract_007644572_007644572_03354_22.png
007644572_007644572_04105_22.png,,0.0,False,C:\Users\mijay\OneDrive\Desktop\AIProjects\Hand-Writing-Storied\data\snippets\debug_tesseract_007644572_007644572_04105_22.png
007644572_007644572_05210_22.png,LUDA,0.0,True,C:\Users\mijay\OneDrive\Desktop\AIProjects\Hand-Writing-Storied\data\snippets\debug_tesseract_007644572_007644572_05210_22.png
007646204_007646204_00275_22.png,,0.0,False,C:\Users\mijay\OneDrive\Desktop\AIProjects\Hand-Writing-Storied\data\snippets\debug_tesseract_007646204_007646204_00275_22.png
007646204_007646204_00379_22.png,,0.0,False,C:\Users\mijay\OneDrive\Desktop\AIProjects\Hand-Writing-Storied\data\snippets\debug_tesseract_007646204_007646204_00379_22.png
007646204_007646204_01705_22.png,,0.0,False,C:\Users\mijay\OneDrive\Desktop\AIProjects\Hand-Writing-Storied\data\snippets\debug_tesseract_007646204_007646204_01705_22.png
007646204_007646204_02123_22.png,,0.0,False,C:\Users\mijay\OneDrive\Desktop\AIProjects\Hand-Writing-Storied\data\snippets\debug_tesseract_007646204_007646204_02123_22.png
007646204_007646204_02391_22.png,,0.0,False,C:\Users\mijay\OneDrive\Desktop\AIProjects\Hand-Writing-Storied\data\snippets\debug_tesseract_007646204_007646204_02391_22.png
007646204_007646204_02581_22.png,,0.0,False,C:\Users\mijay\OneDrive\Desktop\AIProjects\Hand-Writing-Storied\data\snippets\debug_tesseract_007646204_007646204_02581_22.png
007646218_007646218_00599_22.png,,0.0,False,C:\Users\mijay\OneDrive\Desktop\AIProjects\Hand-Writing-Storied\data\snippets\debug_tesseract_007646218_007646218_00599_22.png
007646218_007646218_00673_22.png,,0.0,False,C:\Users\mijay\OneDrive\Desktop\AIProjects\Hand-Writing-Storied\data\snippets\debug_tesseract_007646218_007646218_00673_22.png
007646218_007646218_01743_22.png,MEA,0.05,True,C:\Users\mijay\OneDrive\Desktop\AIProjects\Hand-Writing-Storied\data\snippets\debug_tesseract_007646218_007646218_01743_22.png
007646218_007646218_01971_22.png,,0.0,False,C:\Users\mijay\OneDrive\Desktop\AIProjects\Hand-Writing-Storied\data\snippets\debug_tesseract_007646218_007646218_01971_22.png
007646218_007646218_02230_22.png,,0.0,False,C:\Users\mijay\OneDrive\Desktop\AIProjects\Hand-Writing-Storied\data\snippets\debug_tesseract_007646218_007646218_02230_22.png
007646218_007646218_02903_22.png,,0.0,False,C:\Users\mijay\OneDrive\Desktop\AIProjects\Hand-Writing-Storied\data\snippets\debug_tesseract_007646218_007646218_02903_22.png
007646218_007646218_03821_22.png,,0.0,False,C:\Users\mijay\OneDrive\Desktop\AIProjects\Hand-Writing-Storied\data\snippets\debug_tesseract_007646218_007646218_03821_22.png
007646218_007646218_04435_22.png,,0.0,False,C:\Users\mijay\OneDrive\Desktop\AIProjects\Hand-Writing-Storied\data\snippets\debug_tesseract_007646218_007646218_04435_22.png
007646218_007646218_04712_22.png,SAIS,0.08,True,C:\Users\mijay\OneDrive\Desktop\AIProjects\Hand-Writing-Storied\data\snippets\debug_tesseract_007646218_007646218_04712_22.png
007646218_007646218_04981_22.png,BOONE,0.0,True,C:\Users\mijay\OneDrive\Desktop\AIProjects\Hand-Writing-Storied\data\snippets\debug_tesseract_007646218_007646218_04981_22.png
007646218_007646218_04986_22.png,,0.0,False,C:\Users\mijay\OneDrive\Desktop\AIProjects\Hand-Writing-Storied\data\snippets\debug_tesseract_007646218_007646218_04986_22.png
007646242_007646242_00266_22.png,,0.0,False,C:\Users\mijay\OneDrive\Desktop\AIProjects\Hand-Writing-Storied\data\snippets\debug_tesseract_007646242_007646242_00266_22.png
007646242_007646242_00525_22.png,,0.0,False,C:\Users\mijay\OneDrive\Desktop\AIProjects\Hand-Writing-Storied\data\snippets\debug_tesseract_007646242_007646242_00525_22.png
007646242_007646242_00689_22.png,,0.0,False,C:\Users\mijay\OneDrive\Desktop\AIProjects\Hand-Writing-Storied\data\snippets\debug_tesseract_007646242_007646242_00689_22.png
007646242_007646242_02724_22.png,ISSIR,0.12,True,C:\Users\mijay\OneDrive\Desktop\AIProjects\Hand-Writing-Storied\data\snippets\debug_tesseract_007646242_007646242_02724_22.png
007646537_007646537_00498_22.png,,0.0,False,C:\Users\mijay\OneDrive\Desktop\AIProjects\Hand-Writing-Storied\data\snippets\debug_tesseract_007646537_007646537_00498_22.png
007646537_007646537_00585_22.png,,0.0,False,C:\Users\mijay\OneDrive\Desktop\AIProjects\Hand-Writing-Storied\data\snippets\debug_tesseract_007646537_007646537_00585_22.png
007646537_007646537_00640_22.png,hicacMadeFMSE,0.0,True,C:\Users\mijay\OneDrive\Desktop\AIProjects\Hand-Writing-Storied\data\snippets\debug_tesseract_007646537_007646537_00640_22.png
007646537_007646537_01215_22.png,,0.0,False,C:\Users\mijay\OneDrive\Desktop\AIProjects\Hand-Writing-Storied\data\snippets\debug_tesseract_007646537_007646537_01215_22.png
007646537_007646537_01303_22.png,,0.0,False,C:\Users\mijay\OneDrive\Desktop\AIProjects\Hand-Writing-Storied\data\snippets\debug_tesseract_007646537_007646537_01303_22.png
007646537_007646537_02841_22.png,,0.0,False,C:\Users\mijay\OneDrive\Desktop\AIProjects\Hand-Writing-Storied\data\snippets\debug_tesseract_007646537_007646537_02841_22.png
007646537_007646537_03240_22.png,CRS,0.0,True,C:\Users\mijay\OneDrive\Desktop\AIProjects\Hand-Writing-Storied\data\snippets\debug_tesseract_007646537_007646537_03240_22.png
007646537_007646537_03591_22.png,,0.0,False,C:\Users\mijay\OneDrive\Desktop\AIProjects\Hand-Writing-Storied\data\snippets\debug_tesseract_007646537_007646537_03591_22.png
007646580_007646580_01142_22.png,,0.0,False,C:\Users\mijay\OneDrive\Desktop\AIProjects\Hand-Writing-Storied\data\snippets\debug_tesseract_007646580_007646580_01142_22.png
007646580_007646580_03005_22.png,,0.0,False,C:\Users\mijay\OneDrive\Desktop\AIProjects\Hand-Writing-Storied\data\snippets\debug_tesseract_007646580_007646580_03005_22.png
007646627_007646627_00454_22.png,,0.0,False,C:\Users\mijay\OneDrive\Desktop\AIProjects\Hand-Writing-Storied\data\snippets\debug_tesseract_007646627_007646627_00454_22.png
007646627_007646627_00647_22.png,,0.0,False,C:\Users\mijay\OneDrive\Desktop\AIProjects\Hand-Writing-Storied\data\snippets\debug_tesseract_007646627_007646627_00647_22.png
007646627_007646627_01219_22.png,,0.0,False,C:\Users\mijay\OneDrive\Desktop\AIProjects\Hand-Writing-Storied\data\snippets\debug_tesseract_007646627_007646627_01219_22.png
007646627_007646627_02226_22.png,,0.0,False,C:\Users\mijay\OneDrive\Desktop\AIProjects\Hand-Writing-Storied\data\snippets\debug_tesseract_007646627_007646627_02226_22.png
007646627_007646627_03385_22.png,EI,0.18,True,C:\Users\mijay\OneDrive\Desktop\AIProjects\Hand-Writing-Storied\data\snippets\debug_tesseract_007646627_007646627_03385_22.png
007646627_007646627_03705_22.png,,0.0,False,C:\Users\mijay\OneDrive\Desktop\AIProjects\Hand-Writing-Storied\data\snippets\debug_tesseract_007646627_007646627_03705_22.png
007646650_007646650_00026_22.png,,0.0,False,C:\Users\mijay\OneDrive\Desktop\AIProjects\Hand-Writing-Storied\data\snippets\debug_tesseract_007646650_007646650_00026_22.png
007646650_007646650_00193_22.png,,0.0,False,C:\Users\mijay\OneDrive\Desktop\AIProjects\Hand-Writing-Storied\data\snippets\debug_tesseract_007646650_007646650_00193_22.png
007646650_007646650_00482_22.png,HOLZER,0.0,True,C:\Users\mijay\OneDrive\Desktop\AIProjects\Hand-Writing-Storied\data\snippets\debug_tesseract_007646650_007646650_00482_22.png
007646650_007646650_00821_22.png,,0.0,False,C:\Users\mijay\OneDrive\Desktop\AIProjects\Hand-Writing-Storied\data\snippets\debug_tesseract_007646650_007646650_00821_22.png
007646650_007646650_01023_22.png,,0.0,False,C:\Users\mijay\OneDrive\Desktop\AIProjects\Hand-Writing-Storied\data\snippets\debug_tesseract_007646650_007646650_01023_22.png
007646650_007646650_01411_22.png,,0.0,False,C:\Users\mijay\OneDrive\Desktop\AIProjects\Hand-Writing-Storied\data\snippets\debug_tesseract_007646650_007646650_01411_22.png
007646650_007646650_01647_22.png,,0.0,False,C:\Users\mijay\OneDrive\Desktop\AIProjects\Hand-Writing-Storied\data\snippets\debug_tesseract_007646650_007646650_01647_22.png
007646650_007646650_03109_22.png,Lee,0.22,True,C:\Users\mijay\OneDrive\Desktop\AIProjects\Hand-Writing-Storied\data\snippets\debug_tesseract_007646650_007646650_03109_22.png
007646650_007646650_03390_22.png,PheicehiGEE,0.0,True,C:\Users\mijay\OneDrive\Desktop\AIProjects\Hand-Writing-Storied\data\snippets\debug_tesseract_007646650_007646650_03390_22.png
007646650_007646650_04650_22.png,,0.0,False,C:\Users\mijay\OneDrive\Desktop\AIProjects\Hand-Writing-Storied\data\snippets\debug_tesseract_007646650_007646650_04650_22.png
007646650_007646650_05341_22.png,,0.0,False,C:\Users\mijay\OneDrive\Desktop\AIProjects\Hand-Writing-Storied\data\snippets\debug_tesseract_007646650_007646650_05341_22.png
debug_easyocr_007625911_007625911_00105_22.png,,0.0,False,C:\Users\mijay\OneDrive\Desktop\AIProjects\Hand-Writing-Storied\data\snippets\debug_tesseract_debug_easyocr_007625911_007625911_00105_22.png
debug_easyocr_007625911_007625911_00621_22.png,,0.0,False,C:\Users\mijay\OneDrive\Desktop\AIProjects\Hand-Writing-Storied\data\snippets\debug_tesseract_debug_easyocr_007625911_007625911_00621_22.png
debug_easyocr_007625911_007625911_01452_22.png,,0.0,False,C:\Users\mijay\OneDrive\Desktop\AIProjects\Hand-Writing-Storied\data\snippets\debug_tesseract_debug_easyocr_007625911_007625911_01452_22.png
debug_easyocr_007625911_007625911_02101_22.png,,0.0,False,C:\Users\mijay\OneDrive\Desktop\AIProjects\Hand-Writing-Storied\data\snippets\debug_tesseract_debug_easyocr_007625911_007625911_02101_22.png
debug_easyocr_007625911_007625911_03861_22.png,,0.0,False,C:\Users\mijay\OneDrive\Desktop\AIProjects\Hand-Writing-Storied\data\snippets\debug_tesseract_debug_easyocr_007625911_007625911_03861_22.png
debug_easyocr_007625955_007625955_00155_22.png,,0.0,False,C:\Users\mijay\OneDrive\Desktop\AIProjects\Hand-Writing-Storied\data\snippets\debug_tesseract_debug_easyocr_007625955_007625955_00155_22.png
